thread,tag,sender,reciever,begin,end,lifeSpan
3,1030,0,1,36521,36527,6
0,2002,0,1,36527,36527,0
3,1030,0,1,36527,36534,6
0,2002,0,1,36533,36534,0
3,1030,0,1,36534,36543,8
0,2002,0,1,36542,36543,0
3,1030,0,1,36543,36549,5
0,2002,0,1,36548,36549,0
3,1030,0,1,36549,36557,8
0,2002,0,1,36557,36557,0
3,1030,0,1,36557,36566,8
0,2002,0,1,36566,36566,0
0,2002,0,1,36575,36575,0
3,1030,0,1,36566,36575,8
1,2001,0,1,35971,36578,607
0,2002,0,1,36584,36584,0
6,1999,1,1,35979,36584,604
1,2001,0,1,36578,37111,532
3,1030,0,1,36575,37113,538
3,1030,0,1,37113,37114,0
1,2001,0,1,37111,37122,11
0,2002,0,1,37122,37122,0
6,1999,1,1,36605,37122,517
1,2001,0,1,37122,37618,495
3,1030,0,1,37114,37618,504
3,1030,0,1,37618,37619,0
1,2001,0,1,37618,37628,9
3,1030,0,1,37619,37628,9
3,1030,0,1,37628,37628,0
1,2001,0,1,37628,37637,9
3,1030,0,1,37628,37638,9
3,1030,0,1,37638,37638,0
1,2001,0,1,37637,37644,6
3,1030,0,1,37638,37644,6
3,1030,0,1,37644,37645,0
1,2001,0,1,37644,37649,5
3,1030,0,1,37645,37650,5
3,1030,0,1,37650,37650,0
1,2001,0,1,37650,37656,6
3,1030,0,1,37650,37657,6
3,1030,0,1,37657,37657,0
1,2001,0,1,37656,37663,6
3,1030,0,1,37657,37664,6
3,1030,0,1,37664,37664,0
1,2001,0,1,37663,37670,6
3,1030,0,1,37664,37670,6
3,1030,0,1,37670,37671,0
1,2001,0,1,37670,37679,9
0,2002,0,1,37689,37689,0
6,1999,1,1,37129,37689,560
0,2002,0,1,38221,38221,0
3,1030,0,1,37671,38221,550
1,2001,0,1,37680,38228,548
0,2002,0,1,38231,38231,0
6,1999,1,1,37702,38231,529
0,2002,0,1,38828,38828,0
3,1030,0,1,38221,38828,607
3,1030,0,1,38828,38840,11
0,2002,0,1,38839,38840,0
1,2001,0,1,38228,38843,615
0,2002,0,1,38853,38853,0
6,1999,1,1,38243,38853,610
1,2001,0,1,38843,39375,531
3,1030,0,1,38840,39375,535
3,1030,0,1,39375,39376,0
1,2001,0,1,39375,39382,6
3,1030,0,1,39376,39382,6
3,1030,0,1,39382,39382,0
1,2001,0,1,39382,39388,6
3,1030,0,1,39382,39388,6
3,1030,0,1,39388,39388,0
1,2001,0,1,39388,39394,6
3,1030,0,1,39388,39395,6
3,1030,0,1,39395,39395,0
1,2001,0,1,39395,39404,9
3,1030,0,1,39395,39404,9
3,1030,0,1,39405,39405,0
1,2001,0,1,39404,39410,5
3,1030,0,1,39405,39410,5
3,1030,0,1,39410,39410,0
1,2001,0,1,39410,39420,9
3,1030,0,1,39410,39420,9
3,1030,0,1,39420,39420,0
1,2001,0,1,39420,39426,6
3,1030,0,1,39420,39427,6
3,1030,0,1,39427,39427,0
1,2001,0,1,39427,39436,9
3,1030,0,1,39427,39436,9
3,1030,0,1,39436,39436,0
1,2001,0,1,39436,39446,9
3,1030,0,1,39436,39446,9
3,1030,0,1,39446,39446,0
1,2001,0,1,39446,39451,5
3,1030,0,1,39446,39451,5
3,1030,0,1,39451,39452,0
0,2002,0,1,39453,39454,0
6,1999,1,1,38863,39454,590
1,2001,0,1,39451,39469,18
3,1030,0,1,39452,39974,522
0,2002,0,1,39974,39974,0
3,1030,0,1,39974,39984,9
0,2002,0,1,39983,39984,0
3,1030,0,1,39984,39991,7
0,2002,0,1,39991,39991,0
3,1030,0,1,39991,39998,6
0,2002,0,1,39998,39998,0
3,1030,0,1,39998,40008,10
0,2002,0,1,40008,40008,0
3,1030,0,1,40008,40015,6
0,2002,0,1,40015,40015,0
3,1030,0,1,40015,40026,10
0,2002,0,1,40026,40026,0
1,2001,0,1,39469,40026,556
0,2002,0,1,40033,40033,0
6,1999,1,1,39494,40033,539
3,1030,0,1,40026,40546,519
0,2002,0,1,40546,40546,0
0,2002,0,1,40551,40551,0
3,1030,0,1,40546,40551,5
0,2002,0,1,40560,40561,0
6,1999,1,1,40042,40561,519
1,2001,0,1,40026,40563,537
3,1030,0,1,40551,41084,532
0,2002,0,1,41083,41084,0
0,2002,0,1,41089,41089,0
6,1999,1,1,40574,41089,515
1,2001,0,1,40563,41090,527
1,2001,0,1,41090,41593,502
3,1030,0,1,41084,41593,509
3,1030,0,1,41593,41594,0
1,2001,0,1,41593,41612,18
3,1030,0,1,41594,41613,18
3,1030,0,1,41613,41613,0
1,2001,0,1,41612,41622,10
3,1030,0,1,41613,41623,9
3,1030,0,1,41623,41623,0
0,2002,0,1,41625,41626,0
6,1999,1,1,41100,41626,525
1,2001,0,1,41622,41631,8
3,1030,0,1,41623,42159,536
0,2002,0,1,42159,42159,0
3,1030,0,1,42159,42166,7
0,2002,0,1,42166,42166,0
3,1030,0,1,42166,42173,6
0,2002,0,1,42173,42173,0
3,1030,0,1,42173,42181,7
0,2002,0,1,42180,42181,0
3,1030,0,1,42181,42191,10
0,2002,0,1,42191,42191,0
3,1030,0,1,42191,42198,7
0,2002,0,1,42198,42198,0
3,1030,0,1,42198,42208,9
0,2002,0,1,42208,42208,0
3,1030,0,1,42208,42215,6
0,2002,0,1,42215,42215,0
3,1030,0,1,42215,42221,6
0,2002,0,1,42221,42221,0
3,1030,0,1,42221,42231,9
0,2002,0,1,42231,42231,0
1,2001,0,1,41631,42231,600
0,2002,0,1,42236,42237,0
6,1999,1,1,41643,42237,594
1,2001,0,1,42231,42710,478
3,1030,0,1,42231,42710,478
3,1030,0,1,42710,42710,0
1,2001,0,1,42710,42719,9
3,1030,0,1,42710,42719,8
3,1030,0,1,42719,42720,0
1,2001,0,1,42719,42726,6
3,1030,0,1,42720,42726,6
3,1030,0,1,42726,42726,0
1,2001,0,1,42726,42732,5
3,1030,0,1,42726,42732,5
3,1030,0,1,42732,42732,0
1,2001,0,1,42732,42741,8
3,1030,0,1,42732,42741,8
3,1030,0,1,42741,42741,0
1,2001,0,1,42741,42747,6
3,1030,0,1,42741,42747,6
3,1030,0,1,42747,42748,0
1,2001,0,1,42747,42753,6
3,1030,0,1,42748,42753,5
3,1030,0,1,42753,42754,0
1,2001,0,1,42753,42758,4
0,2002,0,1,42758,42758,0
6,1999,1,1,42247,42762,514
1,2001,0,1,42758,43255,497
0,2002,0,1,43258,43258,0
6,1999,1,1,42778,43258,480
1,2001,0,1,43255,43752,496
0,2002,0,1,43754,43754,0
6,1999,1,1,43268,43754,485
1,2001,0,1,43752,44258,506
0,2002,0,1,44261,44261,0
6,1999,1,1,43766,44261,495
1,2001,0,1,44258,44751,492
0,2002,0,1,44752,44752,0
6,1999,1,1,44274,44752,477
3,1030,0,1,42754,45249,2495
0,2002,0,1,45249,45249,0
3,1030,0,1,45249,45259,9
0,2002,0,1,45259,45259,0
3,1030,0,1,45259,45267,8
0,2002,0,1,45267,45267,0
3,1030,0,1,45267,45271,3
0,2002,0,1,45271,45271,0
3,1030,0,1,45273,45280,6
0,2002,0,1,45280,45280,0
0,2002,0,1,45287,45287,0
3,1030,0,1,45280,45287,6
3,1030,0,1,45287,45294,6
0,2002,0,1,45294,45294,0
0,2002,0,1,45300,45301,0
3,1030,0,1,45294,45301,6
0,2002,0,1,45307,45307,0
3,1030,0,1,45301,45307,6
3,1030,0,1,45307,45313,5
0,2002,0,1,45312,45313,0
3,1030,0,1,45313,45322,9
0,2002,0,1,45322,45323,0
0,2002,0,1,45329,45329,0
3,1030,0,1,45323,45329,6
0,2002,0,1,45336,45336,0
3,1030,0,1,45329,45336,6
0,2002,0,1,45342,45342,0
6,1999,1,1,44764,45342,578
1,2001,0,1,44751,45343,592
1,2001,0,1,45343,45800,457
3,1030,0,1,45336,45800,464
3,1030,0,1,45800,45801,0
1,2001,0,1,45800,45807,6
3,1030,0,1,45801,45807,6
3,1030,0,1,45807,45807,0
1,2001,0,1,45807,45814,6
3,1030,0,1,45807,45814,6
3,1030,0,1,45814,45814,0
1,2001,0,1,45814,45823,9
3,1030,0,1,45814,45823,9
3,1030,0,1,45823,45824,0
1,2001,0,1,45823,45830,6
3,1030,0,1,45824,45830,6
3,1030,0,1,45830,45831,0
1,2001,0,1,45830,45840,9
3,1030,0,1,45831,45840,9
3,1030,0,1,45840,45840,0
1,2001,0,1,45840,45847,7
3,1030,0,1,45840,45848,7
3,1030,0,1,45848,45848,0
1,2001,0,1,45847,45854,6
3,1030,0,1,45848,45855,6
3,1030,0,1,45855,45855,0
1,2001,0,1,45854,45861,6
3,1030,0,1,45855,45862,6
3,1030,0,1,45862,45862,0
1,2001,0,1,45861,45868,6
3,1030,0,1,45862,45868,6
3,1030,0,1,45868,45868,0
1,2001,0,1,45868,45874,6
3,1030,0,1,45868,45874,6
3,1030,0,1,45874,45874,0
1,2001,0,1,45874,45881,6
0,2002,0,1,45883,45883,0
6,1999,1,1,45354,45883,528
1,2001,0,1,45881,46402,521
3,1030,0,1,45874,46403,528
3,1030,0,1,46403,46403,0
0,2002,0,1,46406,46406,0
6,1999,1,1,45894,46406,512
1,2001,0,1,46402,46409,6
3,1030,0,1,46403,46949,546
0,2002,0,1,46949,46949,0
0,2002,0,1,46959,46959,0
3,1030,0,1,46949,46960,10
3,1030,0,1,46960,46970,10
0,2002,0,1,46970,46970,0
0,2002,0,1,46977,46977,0
3,1030,0,1,46970,46977,7
0,2002,0,1,46984,46984,0
3,1030,0,1,46977,46984,6
0,2002,0,1,46991,46991,0
6,1999,1,1,46420,46991,571
1,2001,0,1,46409,46994,585
0,2002,0,1,47578,47578,0
3,1030,0,1,46984,47578,593
3,1030,0,1,47578,47585,6
0,2002,0,1,47584,47585,0
0,2002,0,1,47594,47594,0
3,1030,0,1,47585,47594,9
0,2002,0,1,47600,47600,0
3,1030,0,1,47594,47600,6
3,1030,0,1,47600,47607,6
0,2002,0,1,47606,47607,0
0,2002,0,1,47613,47613,0
3,1030,0,1,47607,47613,6
0,2002,0,1,47619,47619,0
6,1999,1,1,47008,47619,611
1,2001,0,1,46994,47624,629
1,2001,0,1,47624,48182,557
3,1030,0,1,47613,48182,568
3,1030,0,1,48182,48182,0
1,2001,0,1,48182,48189,6
3,1030,0,1,48182,48189,6
3,1030,0,1,48189,48189,0
1,2001,0,1,48189,48196,7
3,1030,0,1,48189,48196,7
3,1030,0,1,48196,48196,0
1,2001,0,1,48196,48203,7
3,1030,0,1,48196,48203,7
3,1030,0,1,48203,48204,0
1,2001,0,1,48203,48210,7
0,2002,0,1,48210,48211,0
6,1999,1,1,47637,48211,573
1,2001,0,1,48210,48715,504
3,1030,0,1,48204,48715,511
3,1030,0,1,48715,48715,0
1,2001,0,1,48715,48725,10
3,1030,0,1,48715,48725,10
3,1030,0,1,48726,48726,0
1,2001,0,1,48725,48732,6
3,1030,0,1,48726,48732,6
3,1030,0,1,48732,48732,0
1,2001,0,1,48732,48743,10
3,1030,0,1,48732,48743,10
3,1030,0,1,48743,48743,0
1,2001,0,1,48743,48746,3
3,1030,0,1,48743,48747,3
3,1030,0,1,48747,48747,0
1,2001,0,1,48746,48754,7
3,1030,0,1,48747,48754,7
3,1030,0,1,48754,48754,0
1,2001,0,1,48754,48764,10
3,1030,0,1,48754,48764,10
3,1030,0,1,48764,48764,0
1,2001,0,1,48764,48775,10
3,1030,0,1,48764,48775,10
3,1030,0,1,48775,48775,0
1,2001,0,1,48775,48782,7
3,1030,0,1,48775,48782,7
3,1030,0,1,48782,48782,0
1,2001,0,1,48782,48789,7
0,2002,0,1,48792,48792,0
6,1999,1,1,48221,48792,571
3,1030,0,1,48782,49345,562
0,2002,0,1,49345,49345,0
0,2002,0,1,49352,49352,0
6,1999,1,1,48803,49352,549
1,2001,0,1,48789,49358,568
0,2002,0,1,49915,49916,0
6,1999,1,1,49371,49916,544
1,2001,0,1,49358,49918,560
0,2002,0,1,50488,50488,0
6,1999,1,1,49928,50488,559
1,2001,0,1,49918,50492,574
0,2002,0,1,51083,51084,0
6,1999,1,1,50506,51084,577
1,2001,0,1,50492,51090,597
1,2001,0,1,51090,51684,594
0,2002,0,1,51688,51688,0
6,1999,1,1,51102,51688,585
0,2002,0,1,52260,52261,0
6,1999,1,1,51703,52261,557
1,2001,0,1,51684,52266,581
1,2001,0,1,52266,52863,597
3,1030,0,1,49345,52863,3518
3,1030,0,1,52863,52864,0
1,2001,0,1,52863,52874,10
3,1030,0,1,52864,52874,10
3,1030,0,1,52874,52874,0
1,2001,0,1,52874,52882,8
3,1030,0,1,52874,52882,8
3,1030,0,1,52882,52883,0
1,2001,0,1,52882,52889,7
3,1030,0,1,52883,52890,7
3,1030,0,1,52890,52890,0
1,2001,0,1,52889,52900,10
3,1030,0,1,52890,52900,10
3,1030,0,1,52900,52900,0
1,2001,0,1,52900,52907,7
3,1030,0,1,52900,52907,6
3,1030,0,1,52907,52907,0
0,2002,0,1,52909,52909,0
6,1999,1,1,52282,52909,626
1,2001,0,1,52907,52914,7
3,1030,0,1,52907,53451,543
0,2002,0,1,53450,53451,0
3,1030,0,1,53451,53455,3
0,2002,0,1,53455,53455,0
0,2002,0,1,53465,53465,0
3,1030,0,1,53455,53465,10
3,1030,0,1,53465,53472,7
0,2002,0,1,53472,53472,0
3,1030,0,1,53472,53480,8
0,2002,0,1,53480,53480,0
0,2002,0,1,53490,53491,0
6,1999,1,1,52929,53491,561
1,2001,0,1,52914,53493,578
1,2001,0,1,53493,54009,516
3,1030,0,1,53480,54010,529
3,1030,0,1,54010,54010,0
1,2001,0,1,54009,54013,3
3,1030,0,1,54010,54013,3
3,1030,0,1,54013,54013,0
1,2001,0,1,54013,54022,9
3,1030,0,1,54013,54022,9
3,1030,0,1,54022,54022,0
1,2001,0,1,54022,54029,7
0,2002,0,1,54035,54035,0
6,1999,1,1,53506,54035,529
1,2001,0,1,54029,54569,539
0,2002,0,1,54569,54569,0
6,1999,1,1,54047,54570,522
3,1030,0,1,54022,55096,1073
0,2002,0,1,55096,55096,0
3,1030,0,1,55096,55107,10
0,2002,0,1,55107,55107,0
3,1030,0,1,55107,55115,8
0,2002,0,1,55115,55115,0
3,1030,0,1,55115,55125,9
0,2002,0,1,55125,55125,0
3,1030,0,1,55125,55130,5
0,2002,0,1,55130,55130,0
3,1030,0,1,55130,55139,8
0,2002,0,1,55139,55139,0
3,1030,0,1,55139,55146,6
0,2002,0,1,55146,55146,0
3,1030,0,1,55146,55153,7
0,2002,0,1,55153,55153,0
0,2002,0,1,55160,55160,0
3,1030,0,1,55153,55160,7
3,1030,0,1,55160,55167,6
0,2002,0,1,55167,55167,0
3,1030,0,1,55167,55174,7
0,2002,0,1,55174,55174,0
3,1030,0,1,55174,55185,10
0,2002,0,1,55185,55185,0
3,1030,0,1,55185,55192,6
0,2002,0,1,55192,55192,0
3,1030,0,1,55192,55199,7
0,2002,0,1,55199,55199,0
0,2002,0,1,55210,55210,0
6,1999,1,1,54584,55210,625
1,2001,0,1,54569,55211,642
1,2001,0,1,55211,55730,518
3,1030,0,1,55199,55730,530
3,1030,0,1,55730,55730,0
1,2001,0,1,55730,55745,15
3,1030,0,1,55730,55761,31
3,1030,0,1,55762,55762,0
1,2001,0,1,55745,55777,32
3,1030,0,1,55762,55778,15
3,1030,0,1,55778,55778,0
1,2001,0,1,55777,55790,12
3,1030,0,1,55778,55791,12
3,1030,0,1,55791,55791,0
1,2001,0,1,55791,55803,12
3,1030,0,1,55791,55803,12
3,1030,0,1,55803,55803,0
1,2001,0,1,55803,55813,10
3,1030,0,1,55803,55813,10
0,2002,0,1,55813,55813,0
6,1999,1,1,55225,55813,588
3,1030,0,1,55813,55813,0
1,2001,0,1,55813,55828,14
1,2001,0,1,55828,56367,538
3,1030,0,1,55813,56367,553
3,1030,0,1,56367,56367,0
1,2001,0,1,56367,56372,5
3,1030,0,1,56367,56372,5
3,1030,0,1,56372,56372,0
1,2001,0,1,56372,56380,8
3,1030,0,1,56372,56381,8
3,1030,0,1,56381,56381,0
1,2001,0,1,56380,56387,6
3,1030,0,1,56381,56387,6
3,1030,0,1,56387,56388,0
1,2001,0,1,56387,56395,7
0,2002,0,1,56397,56397,0
6,1999,1,1,55840,56397,557
1,2001,0,1,56395,56898,503
0,2002,0,1,56904,56904,0
6,1999,1,1,56406,56904,498
1,2001,0,1,56898,57404,506
0,2002,0,1,57410,57411,0
6,1999,1,1,56915,57411,495
1,2001,0,1,57404,57909,504
0,2002,0,1,57915,57915,0
6,1999,1,1,57421,57915,494
1,2001,0,1,57909,58424,515
0,2002,0,1,58428,58428,0
6,1999,1,1,57925,58428,503
3,1030,0,1,56388,58966,2578
0,2002,0,1,58966,58966,0
0,2002,0,1,58971,58972,0
3,1030,0,1,58966,58972,5
0,2002,0,1,58978,58978,0
6,1999,1,1,58439,58978,539
1,2001,0,1,58424,58980,555
1,2001,0,1,58980,59467,486
3,1030,0,1,58972,59467,495
3,1030,0,1,59467,59467,0
1,2001,0,1,59467,59487,20
3,1030,0,1,59467,59487,19
3,1030,0,1,59487,59487,0
1,2001,0,1,59487,59505,18
3,1030,0,1,59487,59506,18
3,1030,0,1,59506,59506,0
1,2001,0,1,59506,59515,9
0,2002,0,1,59518,59518,0
6,1999,1,1,58992,59518,526
3,1030,0,1,59506,60059,553
0,2002,0,1,60059,60059,0
3,1030,0,1,60059,60069,10
0,2002,0,1,60069,60069,0
0,2002,0,1,60079,60079,0
3,1030,0,1,60069,60079,9
3,1030,0,1,60079,60083,3
0,2002,0,1,60082,60083,0
0,2002,0,1,60090,60090,0
3,1030,0,1,60083,60090,7
3,1030,0,1,60090,60098,8
0,2002,0,1,60098,60098,0
3,1030,0,1,60098,60105,7
0,2002,0,1,60105,60105,0
0,2002,0,1,60116,60116,0
3,1030,0,1,60105,60116,10
3,1030,0,1,60116,60123,7
0,2002,0,1,60123,60123,0
0,2002,0,1,60133,60133,0
6,1999,1,1,59531,60134,602
1,2001,0,1,59515,60134,619
1,2001,0,1,60134,60607,472
3,1030,0,1,60123,60607,483
3,1030,0,1,60607,60607,0
1,2001,0,1,60607,60617,9
3,1030,0,1,60607,60617,9
3,1030,0,1,60617,60617,0
1,2001,0,1,60617,60624,6
3,1030,0,1,60617,60624,6
3,1030,0,1,60624,60624,0
1,2001,0,1,60624,60630,6
3,1030,0,1,60624,60631,6
3,1030,0,1,60631,60631,0
1,2001,0,1,60630,60640,9
3,1030,0,1,60631,60640,9
3,1030,0,1,60640,60640,0
1,2001,0,1,60640,60647,6
3,1030,0,1,60640,60647,6
3,1030,0,1,60647,60647,0
1,2001,0,1,60647,60654,6
3,1030,0,1,60647,60654,6
3,1030,0,1,60654,60654,0
1,2001,0,1,60654,60660,6
3,1030,0,1,60654,60660,6
3,1030,0,1,60660,60661,0
0,2002,0,1,60663,60663,0
6,1999,1,1,60143,60663,519
1,2001,0,1,60660,60670,9
0,2002,0,1,61204,61204,0
6,1999,1,1,60680,61204,524
1,2001,0,1,60670,61210,539
1,2001,0,1,61210,61750,540
3,1030,0,1,60661,61751,1090
3,1030,0,1,61751,61751,0
1,2001,0,1,61750,61760,9
3,1030,0,1,61751,61760,9
3,1030,0,1,61760,61760,0
0,2002,0,1,61761,61761,0
6,1999,1,1,61221,61762,540
1,2001,0,1,61760,61770,9
0,2002,0,1,62247,62247,0
3,1030,0,1,61760,62248,487
3,1030,0,1,62248,62254,6
0,2002,0,1,62253,62254,0
0,2002,0,1,62262,62263,0
3,1030,0,1,62254,62263,8
0,2002,0,1,62269,62269,0
3,1030,0,1,62263,62269,6
0,2002,0,1,62278,62278,0
6,1999,1,1,61780,62278,497
1,2001,0,1,61770,62285,515
0,2002,0,1,62795,62795,0
3,1030,0,1,62269,62795,525
1,2001,0,1,62285,62799,513
0,2002,0,1,62816,62816,0
6,1999,1,1,62297,62816,519
1,2001,0,1,62799,63327,527
3,1030,0,1,62795,63327,532
3,1030,0,1,63327,63327,0
1,2001,0,1,63327,63337,10
3,1030,0,1,63327,63337,10
3,1030,0,1,63337,63337,0
1,2001,0,1,63337,63344,6
3,1030,0,1,63337,63344,6
3,1030,0,1,63344,63344,0
1,2001,0,1,63344,63354,10
3,1030,0,1,63344,63354,10
3,1030,0,1,63354,63355,0
1,2001,0,1,63354,63364,9
3,1030,0,1,63355,63365,10
3,1030,0,1,63365,63365,0
1,2001,0,1,63364,63375,10
3,1030,0,1,63365,63375,10
3,1030,0,1,63375,63375,0
1,2001,0,1,63375,63382,7
3,1030,0,1,63375,63382,7
3,1030,0,1,63382,63382,0
1,2001,0,1,63382,63389,6
3,1030,0,1,63382,63389,6
3,1030,0,1,63389,63389,0
1,2001,0,1,63389,63399,10
3,1030,0,1,63389,63399,10
3,1030,0,1,63399,63400,0
1,2001,0,1,63399,63406,7
3,1030,0,1,63400,63407,7
3,1030,0,1,63407,63407,0
1,2001,0,1,63407,63414,7
3,1030,0,1,63407,63414,7
3,1030,0,1,63414,63415,0
1,2001,0,1,63414,63424,9
0,2002,0,1,63425,63425,0
6,1999,1,1,62827,63425,598
3,1030,0,1,63415,63922,507
0,2002,0,1,63922,63922,0
3,1030,0,1,63922,63941,18
0,2002,0,1,63940,63941,0
3,1030,0,1,63941,63957,16
0,2002,0,1,63957,63957,0
3,1030,0,1,63957,63969,11
0,2002,0,1,63968,63969,0
0,2002,0,1,63984,63984,0
6,1999,1,1,63436,63984,548
1,2001,0,1,63424,63993,568
3,1030,0,1,63969,64538,569
0,2002,0,1,64538,64538,0
3,1030,0,1,64538,64544,6
0,2002,0,1,64544,64544,0
3,1030,0,1,64544,64553,9
0,2002,0,1,64553,64553,0
0,2002,0,1,64562,64562,0
3,1030,0,1,64553,64562,9
0,2002,0,1,64569,64569,0
3,1030,0,1,64562,64569,6
0,2002,0,1,64578,64578,0
3,1030,0,1,64569,64578,9
0,2002,0,1,64587,64587,0
3,1030,0,1,64578,64587,8
3,1030,0,1,64587,64593,5
0,2002,0,1,64593,64593,0
3,1030,0,1,64593,64600,6
0,2002,0,1,64599,64600,0
1,2001,0,1,63993,64600,606
0,2002,0,1,64608,64608,0
6,1999,1,1,64004,64608,603
3,1030,0,1,64600,65141,541
0,2002,0,1,65140,65141,0
1,2001,0,1,64600,65146,546
0,2002,0,1,65154,65154,0
6,1999,1,1,64618,65155,537
1,2001,0,1,65146,65611,464
3,1030,0,1,65141,65611,470
3,1030,0,1,65611,65612,0
1,2001,0,1,65611,65620,8
3,1030,0,1,65612,65621,8
3,1030,0,1,65621,65621,0
1,2001,0,1,65620,65629,8
3,1030,0,1,65621,65630,9
3,1030,0,1,65630,65630,0
1,2001,0,1,65630,65636,5
3,1030,0,1,65630,65636,5
3,1030,0,1,65636,65636,0
1,2001,0,1,65636,65645,8
3,1030,0,1,65636,65645,9
3,1030,0,1,65645,65645,0
1,2001,0,1,65645,65651,6
3,1030,0,1,65645,65651,6
3,1030,0,1,65651,65651,0
1,2001,0,1,65651,65656,4
3,1030,0,1,65651,65656,4
3,1030,0,1,65656,65657,0
1,2001,0,1,65656,65660,3
3,1030,0,1,65657,65660,3
3,1030,0,1,65660,65660,0
1,2001,0,1,65660,65667,7
3,1030,0,1,65660,65668,7
3,1030,0,1,65668,65668,0
1,2001,0,1,65667,65676,9
3,1030,0,1,65668,65677,9
3,1030,0,1,65677,65677,0
1,2001,0,1,65677,65686,8
3,1030,0,1,65677,65686,9
3,1030,0,1,65686,65686,0
1,2001,0,1,65686,65692,6
3,1030,0,1,65686,65692,6
3,1030,0,1,65692,65692,0
1,2001,0,1,65692,65698,5
3,1030,0,1,65692,65698,5
3,1030,0,1,65698,65698,0
1,2001,0,1,65698,65707,9
3,1030,0,1,65698,65708,9
3,1030,0,1,65708,65708,0
1,2001,0,1,65707,65714,6
3,1030,0,1,65708,65714,6
3,1030,0,1,65714,65714,0
1,2001,0,1,65714,65723,8
3,1030,0,1,65714,65723,9
3,1030,0,1,65723,65723,0
1,2001,0,1,65723,65729,5
3,1030,0,1,65723,65729,6
3,1030,0,1,65729,65729,0
1,2001,0,1,65729,65738,8
0,2002,0,1,65740,65740,0
6,1999,1,1,65165,65740,575
0,2002,0,1,66231,66231,0
3,1030,0,1,65729,66231,502
0,2002,0,1,66235,66236,0
3,1030,0,1,66231,66236,4
3,1030,0,1,66236,66244,8
0,2002,0,1,66244,66244,0
0,2002,0,1,66255,66255,0
3,1030,0,1,66244,66256,11
3,1030,0,1,66256,66267,11
0,2002,0,1,66266,66267,0
0,2002,0,1,66274,66274,0
6,1999,1,1,65752,66274,521
1,2001,0,1,65738,66279,541
0,2002,0,1,66811,66811,0
6,1999,1,1,66289,66811,521
1,2001,0,1,66279,66816,536
0,2002,0,1,67339,67339,0
3,1030,0,1,66267,67339,1072
3,1030,0,1,67339,67350,10
0,2002,0,1,67350,67350,0
3,1030,0,1,67350,67357,7
0,2002,0,1,67357,67357,0
0,2002,0,1,67368,67368,0
3,1030,0,1,67357,67368,11
0,2002,0,1,67379,67379,0
3,1030,0,1,67368,67379,10
0,2002,0,1,67387,67387,0
3,1030,0,1,67379,67387,7
1,2001,0,1,66816,67396,579
0,2002,0,1,67397,67397,0
6,1999,1,1,66827,67397,570
1,2001,0,1,67396,67930,534
0,2002,0,1,67935,67935,0
6,1999,1,1,67404,67935,530
1,2001,0,1,67930,68483,553
0,2002,0,1,68489,68489,0
6,1999,1,1,67954,68489,535
1,2001,0,1,68483,69028,544
0,2002,0,1,69036,69036,0
6,1999,1,1,68503,69036,533
1,2001,0,1,69028,69557,528
0,2002,0,1,69561,69561,0
6,1999,1,1,69049,69562,512
1,2001,0,1,69557,70102,545
3,1030,0,1,67387,70103,2715
3,1030,0,1,70103,70103,0
1,2001,0,1,70103,70112,9
3,1030,0,1,70103,70112,9
3,1030,0,1,70112,70113,0
1,2001,0,1,70112,70122,9
3,1030,0,1,70113,70122,9
3,1030,0,1,70122,70122,0
0,2002,0,1,70125,70125,0
6,1999,1,1,69579,70126,546
1,2001,0,1,70122,70131,9
0,2002,0,1,70602,70603,0
3,1030,0,1,70122,70603,480
3,1030,0,1,70603,70625,22
0,2002,0,1,70612,70625,13
0,2002,0,1,70632,70632,0
3,1030,0,1,70625,70632,6
3,1030,0,1,70632,70642,9
0,2002,0,1,70642,70642,0
0,2002,0,1,70652,70652,0
6,1999,1,1,70143,70652,509
1,2001,0,1,70131,70652,520
1,2001,0,1,70652,71186,533
3,1030,0,1,70642,71186,544
3,1030,0,1,71186,71186,0
0,2002,0,1,71193,71193,0
6,1999,1,1,70661,71193,531
1,2001,0,1,71186,71196,9
1,2001,0,1,71196,71700,504
3,1030,0,1,71186,71700,513
3,1030,0,1,71700,71701,0
1,2001,0,1,71700,71706,6
0,2002,0,1,71714,71714,0
6,1999,1,1,71206,71714,507
1,2001,0,1,71706,72256,549
3,1030,0,1,71701,72257,556
3,1030,0,1,72257,72257,0
1,2001,0,1,72256,72264,7
3,1030,0,1,72257,72265,7
3,1030,0,1,72265,72265,0
1,2001,0,1,72264,72274,9
3,1030,0,1,72265,72274,9
3,1030,0,1,72274,72275,0
1,2001,0,1,72274,72281,6
3,1030,0,1,72275,72281,6
3,1030,0,1,72281,72281,0
1,2001,0,1,72281,72288,6
3,1030,0,1,72281,72288,6
3,1030,0,1,72288,72288,0
1,2001,0,1,72288,72298,9
0,2002,0,1,72303,72303,0
6,1999,1,1,71724,72303,579
1,2001,0,1,72298,72882,584
0,2002,0,1,72891,72892,0
6,1999,1,1,72313,72892,578
3,1030,0,1,72288,73400,1111
0,2002,0,1,73400,73400,0
3,1030,0,1,73400,73410,9
0,2002,0,1,73409,73410,0
0,2002,0,1,73416,73416,0
3,1030,0,1,73410,73416,6
3,1030,0,1,73416,73423,6
0,2002,0,1,73423,73423,0
0,2002,0,1,73429,73429,0
3,1030,0,1,73423,73429,6
